"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20231021,서울특별시,11,강남구,11680,전라남도,46,0,3,9,0,9,0,13,0,226,8,0
20231021,서울특별시,11,강남구,11680,전라북도,45,0,13,7,0,8,4,10,0,251,4,5
20231021,서울특별시,11,강남구,11680,충청남도,44,0,9,27,15,19,0,7,0,288,12,5
20231021,서울특별시,11,강남구,11680,충청북도,43,0,11,0,4,8,0,16,0,211,0,4
20231021,서울특별시,11,강남구,11680,경기도,41,29,478,190,88,184,53,91,17,2576,206,68
20231021,서울특별시,11,강남구,11680,세종특별자치시,36,0,4,0,0,3,0,0,0,47,0,0
20231021,서울특별시,11,강남구,11680,울산광역시,31,0,6,4,3,8,0,4,0,99,3,3
20231021,서울특별시,11,강남구,11680,대전광역시,30,0,12,17,4,21,0,10,0,154,9,0
20231021,서울특별시,11,성북구,11290,서울특별시,11,12,156,74,36,29,8,31,6,325,211,7
20231021,서울특별시,11,성북구,11290,부산광역시,26,5,40,12,8,17,0,4,0,43,23,6
20231021,서울특별시,11,성북구,11290,대구광역시,27,8,22,10,0,8,0,4,0,37,7,4
20231021,서울특별시,11,성북구,11290,인천광역시,28,3,38,19,5,10,6,4,8,88,31,7
20231021,서울특별시,11,성북구,11290,광주광역시,29,3,16,4,0,0,0,0,0,15,5,3
20231021,서울특별시,11,성북구,11290,대전광역시,30,5,12,4,0,7,0,0,3,15,5,0
20231021,서울특별시,11,성북구,11290,울산광역시,31,0,7,0,0,0,0,0,0,14,0,0
20231021,서울특별시,11,성북구,11290,세종특별자치시,36,0,3,6,0,0,0,0,0,5,0,0
20231021,서울특별시,11,성북구,11290,경기도,41,40,257,72,46,94,9,34,20,637,202,41
20231021,서울특별시,11,성북구,11290,충청북도,43,4,11,7,3,4,0,0,0,25,9,3
20231021,서울특별시,11,성북구,11290,충청남도,44,9,19,13,17,4,0,5,0,25,18,0
20231021,서울특별시,11,성북구,11290,전라북도,45,6,20,4,4,4,0,3,0,38,9,0
20231021,서울특별시,11,성북구,11290,전라남도,46,7,14,7,0,4,0,0,0,17,4,0
20231021,서울특별시,11,성북구,11290,경상북도,47,4,18,6,0,5,0,6,3,32,4,0
20231021,서울특별시,11,성북구,11290,경상남도,48,7,19,7,3,8,5,3,0,34,5,0
20231021,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,0,0,0,0,0,4,0,0
20231021,서울특별시,11,성북구,11290,강원특별자치도,51,8,15,6,3,6,0,0,4,18,16,0
20231021,서울특별시,11,서대문구,11410,부산광역시,26,0,9,4,4,0,0,4,0,19,15,0
20231021,서울특별시,11,서대문구,11410,대구광역시,27,0,7,6,4,3,0,3,0,14,3,0
20231021,서울특별시,11,서대문구,11410,인천광역시,28,0,11,7,6,3,0,0,4,49,11,0
20231021,서울특별시,11,서대문구,11410,광주광역시,29,0,4,4,0,0,0,0,0,4,0,0
20231021,서울특별시,11,서대문구,11410,대전광역시,30,0,4,0,5,0,0,0,0,4,0,3
20231021,서울특별시,11,서대문구,11410,울산광역시,31,0,0,0,0,0,0,0,0,6,0,0
20231021,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,3,0,0,0,0,0,0,0,0
20231021,서울특별시,11,서대문구,11410,경기도,41,13,142,49,38,54,25,32,6,461,66,32
20231021,서울특별시,11,서대문구,11410,충청북도,43,0,4,0,3,0,0,5,0,13,0,0
20231021,서울특별시,11,서대문구,11410,충청남도,44,0,5,7,9,0,0,3,0,11,7,0
20231021,서울특별시,11,서대문구,11410,전라북도,45,0,4,3,0,0,0,0,0,13,0,0
20231021,서울특별시,11,서대문구,11410,전라남도,46,0,3,0,0,0,0,0,0,8,0,0
20231021,서울특별시,11,서대문구,11410,경상북도,47,0,5,9,0,0,0,4,0,10,0,0
20231021,서울특별시,11,서대문구,11410,경상남도,48,0,14,5,4,3,0,5,0,13,0,0
20231021,서울특별시,11,서대문구,11410,제주특별자치도,50,0,3,0,0,5,0,0,0,0,0,0
20231021,서울특별시,11,서대문구,11410,강원특별자치도,51,0,0,3,0,0,0,6,0,3,0,0
20231021,서울특별시,11,강남구,11680,광주광역시,29,0,17,10,0,15,0,8,0,194,8,0
20231021,서울특별시,11,강남구,11680,인천광역시,28,0,28,33,18,31,0,15,4,384,17,8
20231021,서울특별시,11,강남구,11680,대구광역시,27,3,19,24,8,13,0,7,0,244,6,4
20231021,서울특별시,11,강남구,11680,부산광역시,26,0,31,23,0,18,4,23,0,388,39,5
20231021,서울특별시,11,강남구,11680,서울특별시,11,18,197,296,72,154,23,131,18,1397,133,419
20231021,서울특별시,11,은평구,11380,서울특별시,11,4,106,67,18,46,14,136,3,251,64,46
20231021,서울특별시,11,은평구,11380,부산광역시,26,0,9,12,0,3,0,0,0,30,22,3
20231021,서울특별시,11,은평구,11380,대구광역시,27,3,7,7,0,7,0,0,0,22,3,0
20231021,서울특별시,11,은평구,11380,인천광역시,28,4,3,12,7,4,3,9,6,68,6,0
20231021,서울특별시,11,은평구,11380,광주광역시,29,0,0,4,0,0,0,6,0,8,0,0
20231021,서울특별시,11,노원구,11350,강원특별자치도,51,5,0,5,0,8,0,0,0,3,0,0
20231021,서울특별시,11,노원구,11350,제주특별자치도,50,0,0,0,0,7,0,4,0,3,0,0
20231021,서울특별시,11,노원구,11350,경상남도,48,9,4,0,7,10,8,14,0,31,4,0
20231021,서울특별시,11,노원구,11350,경상북도,47,5,4,8,7,8,6,17,0,8,4,0
20231021,서울특별시,11,노원구,11350,전라남도,46,0,0,4,0,0,6,13,0,8,0,0
20231021,서울특별시,11,노원구,11350,전라북도,45,0,3,0,5,5,3,0,0,23,3,0
20231021,서울특별시,11,노원구,11350,충청남도,44,3,5,14,19,13,0,4,5,11,4,0
20231021,서울특별시,11,노원구,11350,충청북도,43,0,3,5,5,6,3,3,0,19,0,0
20231021,서울특별시,11,노원구,11350,경기도,41,40,176,72,68,96,53,49,20,692,116,28
20231021,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20231021,서울특별시,11,노원구,11350,울산광역시,31,0,0,0,0,3,0,3,0,3,0,0
20231021,서울특별시,11,노원구,11350,대전광역시,30,4,0,4,3,5,0,3,0,9,3,3
20231021,서울특별시,11,노원구,11350,광주광역시,29,0,0,7,0,9,0,15,0,12,0,0
20231021,서울특별시,11,노원구,11350,인천광역시,28,7,11,15,22,10,12,20,3,62,8,6
20231021,서울특별시,11,노원구,11350,대구광역시,27,11,4,6,3,16,5,11,0,15,6,0
20231021,서울특별시,11,노원구,11350,부산광역시,26,3,7,9,3,19,6,12,0,43,35,0
20231021,서울특별시,11,노원구,11350,서울특별시,11,12,77,49,48,43,19,79,5,245,51,12
20231021,서울특별시,11,은평구,11380,대전광역시,30,0,0,5,8,3,0,0,0,7,3,0
20231021,서울특별시,11,은평구,11380,울산광역시,31,0,0,0,0,0,0,4,0,3,0,0
20231021,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231021,서울특별시,11,은평구,11380,경기도,41,14,177,72,46,87,39,31,10,667,86,29
20231021,서울특별시,11,은평구,11380,충청북도,43,0,0,6,0,0,0,4,0,25,0,0
20231021,서울특별시,11,은평구,11380,충청남도,44,0,5,9,15,0,0,5,3,13,0,0
20231021,서울특별시,11,은평구,11380,전라북도,45,0,3,0,0,0,0,0,0,24,0,0
20231021,서울특별시,11,은평구,11380,전라남도,46,0,0,7,5,0,0,5,0,9,0,0
20231021,서울특별시,11,은평구,11380,경상북도,47,0,0,5,3,4,0,0,0,7,0,0
20231021,서울특별시,11,은평구,11380,경상남도,48,0,7,3,3,0,0,9,0,34,6,0
20231021,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231021,서울특별시,11,은평구,11380,강원특별자치도,51,0,4,6,0,0,0,4,0,5,0,0
20231021,서울특별시,11,관악구,11620,서울특별시,11,5,128,147,48,70,19,30,7,438,94,280
20231021,서울특별시,11,관악구,11620,부산광역시,26,0,15,18,5,12,0,8,0,85,36,0
20231021,서울특별시,11,관악구,11620,대구광역시,27,0,17,9,3,7,5,4,0,67,7,4
20231021,서울특별시,11,관악구,11620,인천광역시,28,3,15,21,12,10,17,3,0,129,84,13
20231021,서울특별시,11,관악구,11620,광주광역시,29,0,0,8,0,5,0,0,0,36,12,0
20231021,서울특별시,11,관악구,11620,대전광역시,30,0,6,10,5,3,0,0,0,40,9,3
20231021,서울특별시,11,관악구,11620,울산광역시,31,0,4,11,0,0,0,0,0,30,6,0
20231021,서울특별시,11,관악구,11620,세종특별자치시,36,0,0,5,0,0,0,0,0,8,0,0
20231021,서울특별시,11,관악구,11620,경기도,41,10,226,134,51,101,35,29,6,874,180,43
20231021,서울특별시,11,관악구,11620,충청북도,43,0,9,4,4,4,4,0,0,49,10,4
20231021,서울특별시,11,관악구,11620,충청남도,44,0,5,16,8,4,0,0,0,49,17,0
20231021,서울특별시,11,관악구,11620,전라북도,45,0,9,14,0,5,0,4,0,53,6,0
20231021,서울특별시,11,관악구,11620,전라남도,46,0,4,9,4,3,0,0,0,30,4,3
20231021,서울특별시,11,관악구,11620,경상북도,47,0,3,11,6,10,0,0,0,56,13,0
20231021,서울특별시,11,관악구,11620,경상남도,48,0,15,17,7,9,7,7,0,87,28,0
20231021,서울특별시,11,관악구,11620,제주특별자치도,50,0,0,3,0,0,0,0,0,10,0,0
20231021,서울특별시,11,관악구,11620,강원특별자치도,51,0,12,9,8,7,0,0,0,33,15,0
20231021,서울특별시,11,금천구,11545,경기도,41,65,120,291,32,361,29,18,33,514,125,16
20231021,서울특별시,11,금천구,11545,세종특별자치시,36,4,0,4,0,10,0,0,0,0,0,0
20231021,서울특별시,11,금천구,11545,울산광역시,31,24,6,0,0,17,0,0,0,23,12,0
20231021,서울특별시,11,금천구,11545,대전광역시,30,7,5,16,3,24,0,0,0,34,11,0
20231021,서울특별시,11,금천구,11545,광주광역시,29,4,6,3,7,36,0,0,0,17,12,0
20231021,서울특별시,11,금천구,11545,인천광역시,28,11,9,27,9,74,0,3,6,80,23,4
20231021,서울특별시,11,금천구,11545,대구광역시,27,7,10,5,10,49,3,0,0,43,14,0
20231021,서울특별시,11,금천구,11545,부산광역시,26,32,15,11,4,78,0,3,4,60,25,0
20231021,서울특별시,11,금천구,11545,서울특별시,11,85,81,246,30,360,12,22,8,272,71,6
20231021,서울특별시,11,영등포구,11560,강원특별자치도,51,0,5,6,0,7,0,16,0,0,0,0
20231021,서울특별시,11,영등포구,11560,제주특별자치도,50,0,0,4,3,0,0,0,0,0,0,0
20231021,서울특별시,11,영등포구,11560,경상남도,48,0,12,9,6,10,0,15,3,25,4,13
20231021,서울특별시,11,영등포구,11560,경상북도,47,0,8,7,0,9,0,7,0,5,0,5
20231021,서울특별시,11,영등포구,11560,전라남도,46,0,7,3,3,11,0,9,0,8,0,5
20231021,서울특별시,11,영등포구,11560,전라북도,45,0,4,8,4,6,0,5,0,16,0,5
20231021,서울특별시,11,영등포구,11560,충청남도,44,0,9,14,17,9,0,12,3,10,0,7
20231021,서울특별시,11,영등포구,11560,경기도,41,26,190,79,82,146,26,92,24,574,102,53
20231022,서울특별시,11,성동구,11200,인천광역시,28,0,0,0,0,0,0,6,0,13,0,0
20231022,서울특별시,11,성동구,11200,광주광역시,29,0,4,0,0,40,0,5,0,12,0,0
20231022,서울특별시,11,성동구,11200,대전광역시,30,0,0,0,0,9,0,3,0,8,0,0
20231022,서울특별시,11,성동구,11200,울산광역시,31,0,0,0,0,6,0,24,0,4,0,0
20231022,서울특별시,11,성동구,11200,세종특별자치시,36,0,0,0,0,6,0,0,0,3,0,0
20231022,서울특별시,11,성동구,11200,경기도,41,0,31,0,0,295,0,33,31,75,17,16
20231022,서울특별시,11,성동구,11200,충청북도,43,0,4,0,0,46,0,6,0,7,0,0
20231022,서울특별시,11,성동구,11200,충청남도,44,0,0,0,0,16,0,6,0,12,3,0
20231022,서울특별시,11,성동구,11200,전라북도,45,0,3,0,0,48,0,3,0,4,0,0
20231022,서울특별시,11,성동구,11200,전라남도,46,0,3,0,0,54,0,5,0,5,4,0
20231022,서울특별시,11,성동구,11200,경상북도,47,0,0,0,0,51,0,0,0,11,3,0
20231022,서울특별시,11,성동구,11200,경상남도,48,0,5,0,0,18,0,12,0,8,0,3
20231022,서울특별시,11,성동구,11200,제주특별자치도,50,0,0,0,0,10,0,0,0,4,0,0
20231022,서울특별시,11,성동구,11200,강원특별자치도,51,0,0,0,3,73,0,0,0,4,0,0
20231022,서울특별시,11,노원구,11350,충청남도,44,0,0,0,0,3,4,20,0,7,0,0
20231022,서울특별시,11,용산구,11170,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,용산구,11170,강원특별자치도,51,0,0,0,0,0,0,0,0,4,0,0
20231022,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,경기도,41,5,0,0,0,0,0,5,0,0,0,0
20231022,서울특별시,11,종로구,11110,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,노원구,11350,충청북도,43,0,0,0,0,3,0,14,0,4,0,0
20231022,서울특별시,11,노원구,11350,경기도,41,6,5,0,3,22,29,90,5,62,10,0
20231022,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,3,0,3,0,0
20231022,서울특별시,11,노원구,11350,울산광역시,31,0,0,0,0,0,6,9,0,4,0,0
20231022,서울특별시,11,노원구,11350,대전광역시,30,0,0,0,0,0,4,14,0,5,0,0
20231022,서울특별시,11,노원구,11350,광주광역시,29,0,0,0,0,3,0,13,0,9,0,0
20231022,서울특별시,11,노원구,11350,인천광역시,28,0,0,0,3,7,0,24,0,14,0,0
20231022,서울특별시,11,노원구,11350,대구광역시,27,0,0,0,0,5,0,21,0,10,0,0
20231022,서울특별시,11,노원구,11350,부산광역시,26,0,0,0,0,7,6,29,3,5,0,0
20231022,서울특별시,11,영등포구,11560,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,노원구,11350,서울특별시,11,5,3,0,3,31,12,99,0,55,4,0
20231022,서울특별시,11,광진구,11215,경상남도,48,0,0,0,0,0,0,0,0,0,7,0
20231022,서울특별시,11,광진구,11215,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,광진구,11215,강원특별자치도,51,0,0,0,0,0,0,0,0,0,3,0
20231022,서울특별시,11,송파구,11710,서울특별시,11,27,0,0,132,23,0,21,0,19,6,26
20231022,서울특별시,11,송파구,11710,부산광역시,26,9,0,0,31,7,0,0,0,0,0,0
20231022,서울특별시,11,송파구,11710,대구광역시,27,7,0,0,18,5,0,0,0,0,0,3
20231022,서울특별시,11,송파구,11710,인천광역시,28,12,0,0,29,10,0,0,0,0,0,6
20231022,서울특별시,11,종로구,11110,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,종로구,11110,서울특별시,11,5,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,강북구,11305,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,송파구,11710,광주광역시,29,4,0,0,20,6,0,0,0,0,0,4
20231022,서울특별시,11,송파구,11710,대전광역시,30,3,0,0,17,4,0,0,0,0,0,0
20231022,서울특별시,11,송파구,11710,울산광역시,31,5,0,0,20,0,0,0,0,0,0,0
20231022,서울특별시,11,송파구,11710,세종특별자치시,36,0,0,0,7,0,0,0,0,0,0,0
20231022,서울특별시,11,서초구,11650,강원특별자치도,51,0,0,8,0,0,0,0,0,13,0,0
20231022,서울특별시,11,서초구,11650,제주특별자치도,50,0,0,7,0,0,0,0,0,6,0,0
20231022,서울특별시,11,서초구,11650,경상남도,48,0,5,33,0,0,0,0,0,6,0,0
20231022,서울특별시,11,서초구,11650,경상북도,47,0,0,19,0,0,0,0,0,9,0,0
20231022,서울특별시,11,서초구,11650,전라남도,46,0,3,11,0,0,0,0,0,3,0,0
20231022,서울특별시,11,서초구,11650,전라북도,45,0,0,15,0,0,0,0,0,8,0,0
20231022,서울특별시,11,서초구,11650,충청남도,44,0,4,11,0,0,0,0,0,12,0,0
20231022,서울특별시,11,서초구,11650,충청북도,43,0,3,18,0,0,0,0,0,5,0,0
20231022,서울특별시,11,서초구,11650,경기도,41,0,22,237,0,0,0,0,6,111,0,0
20231022,서울특별시,11,서초구,11650,세종특별자치시,36,0,0,4,0,0,0,0,0,0,0,0
20231022,서울특별시,11,동대문구,11230,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,동대문구,11230,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,동대문구,11230,인천광역시,28,0,0,0,3,0,0,0,0,0,0,0
20231022,서울특별시,11,성북구,11290,강원특별자치도,51,0,0,0,3,3,0,0,0,48,0,0
20231022,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,0,0,0,0,0,12,0,0
20231022,서울특별시,11,성북구,11290,경상남도,48,0,9,0,8,8,3,11,0,93,6,0
20231022,서울특별시,11,성북구,11290,경상북도,47,3,9,0,8,4,0,12,4,78,4,0
20231022,서울특별시,11,성북구,11290,전라남도,46,0,6,0,6,6,0,7,0,56,0,0
20231022,서울특별시,11,성북구,11290,전라북도,45,0,9,0,6,3,0,3,5,52,0,0
20231022,서울특별시,11,성북구,11290,충청남도,44,0,0,0,6,3,0,0,4,73,0,0
20231022,서울특별시,11,성북구,11290,충청북도,43,0,3,0,10,6,0,4,3,53,0,0
20231022,서울특별시,11,성북구,11290,경기도,41,0,9,0,11,12,0,6,11,414,3,0
20231022,서울특별시,11,성북구,11290,세종특별자치시,36,0,0,0,0,0,0,3,0,13,0,0
20231022,서울특별시,11,성북구,11290,울산광역시,31,0,5,0,3,6,0,3,4,31,5,0
20231022,서울특별시,11,성북구,11290,대전광역시,30,0,5,0,0,3,0,8,5,45,0,0
20231022,서울특별시,11,성북구,11290,광주광역시,29,0,5,0,0,5,0,6,6,58,5,0
20231022,서울특별시,11,마포구,11440,강원특별자치도,51,3,0,11,157,7,3,0,0,8,0,0
20231022,서울특별시,11,마포구,11440,제주특별자치도,50,0,0,0,23,0,0,0,0,4,0,0
20231022,서울특별시,11,마포구,11440,경상남도,48,9,0,39,203,13,9,0,0,22,0,0
20231022,서울특별시,11,마포구,11440,경상북도,47,0,4,12,192,8,6,0,0,16,0,0
20231022,서울특별시,11,마포구,11440,전라남도,46,0,0,11,149,7,0,0,0,10,0,0
20231022,서울특별시,11,마포구,11440,전라북도,45,0,5,12,125,6,4,0,0,5,0,0
20231022,서울특별시,11,마포구,11440,충청남도,44,0,0,16,194,9,3,0,0,13,0,0
20231022,서울특별시,11,마포구,11440,충청북도,43,0,3,8,136,10,0,0,0,17,0,0
20231022,서울특별시,11,마포구,11440,경기도,41,26,18,172,1185,79,31,0,0,285,3,0
20231022,서울특별시,11,동대문구,11230,경기도,41,0,0,0,0,0,0,0,0,4,0,0
20231022,서울특별시,11,동대문구,11230,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,동대문구,11230,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서초구,11650,울산광역시,31,0,0,7,0,0,0,0,0,3,0,0
20231022,서울특별시,11,서초구,11650,대전광역시,30,0,4,28,0,0,0,0,0,4,0,0
20231022,서울특별시,11,서초구,11650,광주광역시,29,0,0,21,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서초구,11650,인천광역시,28,0,7,35,0,0,0,0,0,18,0,0
20231022,서울특별시,11,서초구,11650,대구광역시,27,0,5,34,0,0,0,0,0,26,0,0
20231022,서울특별시,11,서초구,11650,부산광역시,26,0,8,36,0,0,0,0,0,7,0,0
20231022,서울특별시,11,서초구,11650,서울특별시,11,7,67,151,0,24,0,192,0,101,0,0
20231022,서울특별시,11,서대문구,11410,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,서대문구,11410,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,마포구,11440,세종특별자치시,36,0,0,9,34,0,0,0,0,5,0,0
20231022,서울특별시,11,마포구,11440,울산광역시,31,0,0,13,66,3,4,0,0,9,0,0
20231022,서울특별시,11,마포구,11440,대전광역시,30,3,0,12,132,7,3,0,0,16,0,0
20231022,서울특별시,11,마포구,11440,광주광역시,29,0,3,11,119,3,0,0,0,13,0,0
20231022,서울특별시,11,마포구,11440,인천광역시,28,4,4,33,224,13,9,0,0,40,0,0
20231022,서울특별시,11,마포구,11440,대구광역시,27,4,0,22,159,12,0,0,0,23,0,0
20231022,서울특별시,11,마포구,11440,부산광역시,26,3,4,40,231,13,0,0,0,34,0,0
20231022,서울특별시,11,마포구,11440,서울특별시,11,19,18,121,915,48,29,0,0,98,6,0
20231022,서울특별시,11,구로구,11530,부산광역시,26,0,0,0,0,0,0,3,0,0,0,0
20231022,서울특별시,11,구로구,11530,대구광역시,27,0,0,0,0,0,0,3,0,0,0,0
20231022,서울특별시,11,구로구,11530,인천광역시,28,0,0,0,0,0,0,11,0,10,0,0
20231022,서울특별시,11,구로구,11530,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231022,서울특별시,11,구로구,11530,대전광역시,30,0,0,0,0,0,0,3,0,0,0,0
